2485;<compat>;0028 0031 0038 0029 # PARENTHESIZED NUMBER EIGHTEEN => LEFT PARENTHESIS + DIGIT ONE + DIGIT EIGHT + RIGHT PARENTHESIS
2486;<compat>;0028 0031 0039 0029 # PARENTHESIZED NUMBER NINETEEN => LEFT PARENTHESIS + DIGIT ONE + DIGIT NINE + RIGHT PARENTHESIS
2487;<compat>;0028 0032 0030 0029 # PARENTHESIZED NUMBER TWENTY => LEFT PARENTHESIS + DIGIT TWO + DIGIT ZERO + RIGHT PARENTHESIS
2488;<compat>;0031 002E # DIGIT ONE FULL STOP => DIGIT ONE + FULL STOP
2489;<compat>;0032 002E # DIGIT TWO FULL STOP => DIGIT TWO + FULL STOP
248A;<compat>;0033 002E # DIGIT THREE FULL STOP => DIGIT THREE + FULL STOP
248B;<compat>;0034 002E # DIGIT FOUR FULL STOP => DIGIT FOUR + FULL STOP
248C;<compat>;0035 002E # DIGIT FIVE FULL STOP => DIGIT FIVE + FULL STOP
248D;<compat>;0036 002E # DIGIT SIX FULL STOP => DIGIT SIX + FULL STOP
248E;<compat>;0037 002E # DIGIT SEVEN FULL STOP => DIGIT SEVEN + FULL STOP
248F;<compat>;0038 002E # DIGIT EIGHT FULL STOP => DIGIT EIGHT + FULL STOP
2490;<compat>;0039 002E # DIGIT NINE FULL STOP => DIGIT NINE + FULL STOP
2491;<compat>;0031 0030 002E # NUMBER TEN FULL STOP => DIGIT ONE + DIGIT ZERO + FULL STOP
2492;<compat>;0031 0031 002E # NUMBER ELEVEN FULL STOP => DIGIT ONE + DIGIT ONE + FULL STOP
2493;<compat>;0031 0032 002E # NUMBER TWELVE FULL STOP => DIGIT ONE + DIGIT TWO + FULL STOP
2494;<compat>;0031 0033 002E # NUMBER THIRTEEN FULL STOP => DIGIT ONE + DIGIT THREE + FULL STOP
2495;<compat>;0031 0034 002E # NUMBER FOURTEEN FULL STOP => DIGIT ONE + DIGIT FOUR + FULL STOP
2496;<compat>;0031 0035 002E # NUMBER FIFTEEN FULL STOP => DIGIT ONE + DIGIT FIVE + FULL STOP
2497;<compat>;0031 0036 002E # NUMBER SIXTEEN FULL STOP => DIGIT ONE + DIGIT SIX + FULL STOP
2498;<compat>;0031 0037 002E # NUMBER SEVENTEEN FULL STOP => DIGIT ONE + DIGIT SEVEN + FULL STOP
2499;<compat>;0031 0038 002E # NUMBER EIGHTEEN FULL STOP => DIGIT ONE + DIGIT EIGHT + FULL STOP
249A;<compat>;0031 0039 002E # NUMBER NINETEEN FULL STOP => DIGIT ONE + DIGIT NINE + FULL STOP
249B;<compat>;0032 0030 002E # NUMBER TWENTY FULL STOP => DIGIT TWO + DIGIT ZERO + FULL STOP
249C;<compat>;0028 0061 0029 # PARENTHESIZED LATIN SMALL LETTER A => LEFT PARENTHESIS + LATIN SMALL LETTER A + RIGHT PARENTHESIS
249D;<compat>;0028 0062 0029 # PARENTHESIZED LATIN SMALL LETTER B => LEFT PARENTHESIS + LATIN SMALL LETTER B + RIGHT PARENTHESIS
249E;<compat>;0028 0063 0029 # PARENTHESIZED LATIN SMALL LETTER C => LEFT PARENTHESIS + LATIN SMALL LETTER C + RIGHT PARENTHESIS
249F;<compat>;0028 0064 0029 # PARENTHESIZED LATIN SMALL LETTER D => LEFT PARENTHESIS + LATIN SMALL LETTER D + RIGHT PARENTHESIS
24A0;<compat>;0028 0065 0029 # PARENTHESIZED LATIN SMALL LETTER E => LEFT PARENTHESIS + LATIN SMALL LETTER E + RIGHT PARENTHESIS
24A1;<compat>;0028 0066 0029 # PARENTHESIZED LATIN SMALL LETTER F => LEFT PARENTHESIS + LATIN SMALL LETTER F + RIGHT PARENTHESIS
24A2;<compat>;0028 0067 0029 # PARENTHESIZED LATIN SMALL LETTER G => LEFT PARENTHESIS + LATIN SMALL LETTER G + RIGHT PARENTHESIS
24A3;<compat>;0028 0068 0029 # PARENTHESIZED LATIN SMALL LETTER H => LEFT PARENTHESIS + LATIN SMALL LETTER H + RIGHT PARENTHESIS
24A4;<compat>;0028 0069 0029 # PARENTHESIZED LATIN SMALL LETTER I => LEFT PARENTHESIS + LATIN SMALL LETTER I + RIGHT PARENTHESIS
24A5;<compat>;0028 006A 0029 # PARENTHESIZED LATIN SMALL LETTER J => LEFT PARENTHESIS + LATIN SMALL LETTER J + RIGHT PARENTHESIS
24A6;<compat>;0028 006B 0029 # PARENTHESIZED LATIN SMALL LETTER K => LEFT PARENTHESIS + LATIN SMALL LETTER K + RIGHT PARENTHESIS
24A7;<compat>;0028 006C 0029 # PARENTHESIZED LATIN SMALL LETTER L => LEFT PARENTHESIS + LATIN SMALL LETTER L + RIGHT PARENTHESIS
24A8;<compat>;0028 006D 0029 # PARENTHESIZED LATIN SMALL LETTER M => LEFT PARENTHESIS + LATIN SMALL LETTER M + RIGHT PARENTHESIS
24A9;<compat>;0028 006E 0029 # PARENTHESIZED LATIN SMALL LETTER N => LEFT PARENTHESIS + LATIN SMALL LETTER N + RIGHT PARENTHESIS
24AA;<compat>;0028 006F 0029 # PARENTHESIZED LATIN SMALL LETTER O => LEFT PARENTHESIS + LATIN SMALL LETTER O + RIGHT PARENTHESIS
24AB;<compat>;0028 0070 0029 # PARENTHESIZED LATIN SMALL LETTER P => LEFT PARENTHESIS + LATIN SMALL LETTER P + RIGHT PARENTHESIS
24AC;<compat>;0028 0071 0029 # PARENTHESIZED LATIN SMALL LETTER Q => LEFT PARENTHESIS + LATIN SMALL LETTER Q + RIGHT PARENTHESIS
24AD;<compat>;0028 0072 0029 # PARENTHESIZED LATIN SMALL LETTER R => LEFT PARENTHESIS + LATIN SMALL LETTER R + RIGHT PARENTHESIS
24AE;<compat>;0028 0073 0029 # PARENTHESIZED LATIN SMALL LETTER S => LEFT PARENTHESIS + LATIN SMALL LETTER S + RIGHT PARENTHESIS
24AF;<compat>;0028 0074 0029 # PARENTHESIZED LATIN SMALL LETTER T => LEFT PARENTHESIS + LATIN SMALL LETTER T + RIGHT PARENTHESIS
24B0;<compat>;0028 0075 0029 # PARENTHESIZED LATIN SMALL LETTER U => LEFT PARENTHESIS + LATIN SMALL LETTER U + RIGHT PARENTHESIS
24B1;<compat>;0028 0076 0029 # PARENTHESIZED LATIN SMALL LETTER V => LEFT PARENTHESIS + LATIN SMALL LETTER V + RIGHT PARENTHESIS
24B2;<compat>;0028 0077 0029 # PARENTHESIZED LATIN SMALL LETTER W => LEFT PARENTHESIS + LATIN SMALL LETTER W + RIGHT PARENTHESIS
24B3;<compat>;0028 0078 0029 # PARENTHESIZED LATIN SMALL LETTER X => LEFT PARENTHESIS + LATIN SMALL LETTER X + RIGHT PARENTHESIS
24B4;<compat>;0028 0079 0029 # PARENTHESIZED LATIN SMALL LETTER Y => LEFT PARENTHESIS + LATIN SMALL LETTER Y + RIGHT PARENTHESIS
24B5;<compat>;0028 007A 0029 # PARENTHESIZED LATIN SMALL LETTER Z => LEFT PARENTHESIS + LATIN SMALL LETTER Z + RIGHT PARENTHESIS
24B6;<circle>;0041 # CIRCLED LATIN CAPITAL LETTER A => LATIN CAPITAL LETTER A
24B7;<circle>;0042 # CIRCLED LATIN CAPITAL LETTER B => LATIN CAPITAL LETTER B
24B8;<circle>;0043 # CIRCLED LATIN CAPITAL LETTER C => LATIN CAPITAL LETTER C
24B9;<circle>;0044 # CIRCLED LATIN CAPITAL LETTER D => LATIN CAPITAL LETTER D
24BA;<circle>;0045 # CIRCLED LATIN CAPITAL LETTER E => LATIN CAPITAL LETTER E
24BB;<circle>;0046 # CIRCLED LATIN CAPITAL LETTER F => LATIN CAPITAL LETTER F
24BC;<circle>;0047 # CIRCLED LATIN CAPITAL LETTER G => LATIN CAPITAL LETTER G
24BD;<circle>;0048 # CIRCLED LATIN CAPITAL LETTER H => LATIN CAPITAL LETTER H
24BE;<circle>;0049 # CIRCLED LATIN CAPITAL LETTER I => LATIN CAPITAL LETTER I
24BF;<circle>;004A # CIRCLED LATIN CAPITAL LETTER J => LATIN CAPITAL LETTER J
24C0;<circle>;004B # CIRCLED LATIN CAPITAL LETTER K => LATIN CAPITAL LETTER K
24C1;<circle>;004C # CIRCLED LATIN CAPITAL LETTER L => LATIN CAPITAL LETTER L
24C2;<circle>;004D # CIRCLED LATIN CAPITAL LETTER M => LATIN CAPITAL LETTER M
24C3;<circle>;004E # CIRCLED LATIN CAPITAL LETTER N => LATIN CAPITAL LETTER N
24C4;<circle>;004F # CIRCLED LATIN CAPITAL LETTER O => LATIN CAPITAL LETTER O
24C5;<circle>;0050 # CIRCLED LATIN CAPITAL LETTER P => LATIN CAPITAL LETTER P
24C6;<circle>;0051 # CIRCLED LATIN CAPITAL LETTER Q => LATIN CAPITAL LETTER Q
24C7;<circle>;0052 # CIRCLED LATIN CAPITAL LETTER R => LATIN CAPITAL LETTER R
24C8;<circle>;0053 # CIRCLED LATIN CAPITAL LETTER S => LATIN CAPITAL LETTER S
24C9;<circle>;0054 # CIRCLED LATIN CAPITAL LETTER T => LATIN CAPITAL LETTER T
24CA;<circle>;0055 # CIRCLED LATIN CAPITAL LETTER U => LATIN CAPITAL LETTER U
24CB;<circle>;0056 # CIRCLED LATIN CAPITAL LETTER V => LATIN CAPITAL LETTER V
24CC;<circle>;0057 # CIRCLED LATIN CAPITAL LETTER W => LATIN CAPITAL LETTER W
24CD;<circle>;0058 # CIRCLED LATIN CAPITAL LETTER X => LATIN CAPITAL LETTER X
24CE;<circle>;0059 # CIRCLED LATIN CAPITAL LETTER Y => LATIN CAPITAL LETTER Y
24CF;<circle>;005A # CIRCLED LATIN CAPITAL LETTER Z => LATIN CAPITAL LETTER Z
24D0;<circle>;0061 # CIRCLED LATIN SMALL LETTER A => LATIN SMALL LETTER A
24D1;<circle>;0062 # CIRCLED LATIN SMALL LETTER B => LATIN SMALL LETTER B
24D2;<circle>;0063 # CIRCLED LATIN SMALL LETTER C => LATIN SMALL LETTER C
24D3;<circle>;0064 # CIRCLED LATIN SMALL LETTER D => LATIN SMALL LETTER D
24D4;<circle>;0065 # CIRCLED LATIN SMALL LETTER E => LATIN SMALL LETTER E
24D5;<circle>;0066 # CIRCLED LATIN SMALL LETTER F => LATIN SMALL LETTER F
24D6;<circle>;0067 # CIRCLED LATIN SMALL LETTER G => LATIN SMALL LETTER G
24D7;<circle>;0068 # CIRCLED LATIN SMALL LETTER H => LATIN SMALL LETTER H
24D8;<circle>;0069 # CIRCLED LATIN SMALL LETTER I => LATIN SMALL LETTER I
24D9;<circle>;006A # CIRCLED LATIN SMALL LETTER J => LATIN SMALL LETTER J
24DA;<circle>;006B # CIRCLED LATIN SMALL LETTER K => LATIN SMALL LETTER K
24DB;<circle>;006C # CIRCLED LATIN SMALL LETTER L => LATIN SMALL LETTER L
24DC;<circle>;006D # CIRCLED LATIN SMALL LETTER M => LATIN SMALL LETTER M
24DD;<circle>;006E # CIRCLED LATIN SMALL LETTER N => LATIN SMALL LETTER N
24DE;<circle>;006F # CIRCLED LATIN SMALL LETTER O => LATIN SMALL LETTER O
24DF;<circle>;0070 # CIRCLED LATIN SMALL LETTER P => LATIN SMALL LETTER P
24E0;<circle>;0071 # CIRCLED LATIN SMALL LETTER Q => LATIN SMALL LETTER Q
24E1;<circle>;0072 # CIRCLED LATIN SMALL LETTER R => LATIN SMALL LETTER R
24E2;<circle>;0073 # CIRCLED LATIN SMALL LETTER S => LATIN SMALL LETTER S
24E3;<circle>;0074 # CIRCLED LATIN SMALL LETTER T => LATIN SMALL LETTER T
24E4;<circle>;0075 # CIRCLED LATIN SMALL LETTER U => LATIN SMALL LETTER U
24E5;<circle>;0076 # CIRCLED LATIN SMALL LETTER V => LATIN SMALL LETTER V
24E6;<circle>;0077 # CIRCLED LATIN SMALL LETTER W => LATIN SMALL LETTER W
24E7;<circle>;0078 # CIRCLED LATIN SMALL LETTER X => LATIN SMALL LETTER X
24E8;<circle>;0079 # CIRCLED LATIN SMALL LETTER Y => LATIN SMALL LETTER Y
24E9;<circle>;007A # CIRCLED LATIN SMALL LETTER Z => LATIN SMALL LETTER Z
24EA;<circle>;0030 # CIRCLED DIGIT ZERO => DIGIT ZERO
24EB;<circle>;0031 0031 # NEGATIVE CIRCLED NUMBER ELEVEN => DIGIT ONE + DIGIT ONE
24EC;<circle>;0031 0032 # NEGATIVE CIRCLED NUMBER TWELVE => DIGIT ONE + DIGIT TWO
24ED;<circle>;0031 0033 # NEGATIVE CIRCLED NUMBER THIRTEEN => DIGIT ONE + DIGIT THREE
24EE;<circle>;0031 0034 # NEGATIVE CIRCLED NUMBER FOURTEEN => DIGIT ONE + DIGIT FOUR
24EF;<circle>;0031 0035 # NEGATIVE CIRCLED NUMBER FIFTEEN => DIGIT ONE + DIGIT FIVE
24F0;<circle>;0031 0036 # NEGATIVE CIRCLED NUMBER SIXTEEN => DIGIT ONE + DIGIT SIX
24F1;<circle>;0031 0037 # NEGATIVE CIRCLED NUMBER SEVENTEEN => DIGIT ONE + DIGIT SEVEN
24F2;<circle>;0031 0038 # NEGATIVE CIRCLED NUMBER EIGHTEEN => DIGIT ONE + DIGIT EIGHT
24F3;<circle>;0031 0039 # NEGATIVE CIRCLED NUMBER NINETEEN => DIGIT ONE + DIGIT NINE
24F4;<circle>;0032 0030 # NEGATIVE CIRCLED NUMBER TWENTY => DIGIT TWO + DIGIT ZERO
24F5;<circle>;0031 # DOUBLE CIRCLED DIGIT ONE => DIGIT ONE
24F6;<circle>;0032 # DOUBLE CIRCLED DIGIT TWO => DIGIT TWO
24F7;<circle>;0033 # DOUBLE CIRCLED DIGIT THREE => DIGIT THREE
24F8;<circle>;0034 # DOUBLE CIRCLED DIGIT FOUR => DIGIT FOUR
24F9;<circle>;0035 # DOUBLE CIRCLED DIGIT FIVE => DIGIT FIVE
24FA;<circle>;0036 # DOUBLE CIRCLED DIGIT SIX => DIGIT SIX
24FB;<circle>;0037 # DOUBLE CIRCLED DIGIT SEVEN => DIGIT SEVEN
24FC;<circle>;0038 # DOUBLE CIRCLED DIGIT EIGHT => DIGIT EIGHT
24FD;<circle>;0039 # DOUBLE CIRCLED DIGIT NINE => DIGIT NINE
24FE;<circle>;0031 0030 # DOUBLE CIRCLED NUMBER TEN => DIGIT ONE + DIGIT ZERO
24FF;<circle>;0030 # NEGATIVE CIRCLED DIGIT ZERO => DIGIT ZERO
2776;<circle>;0031 # DINGBAT NEGATIVE CIRCLED DIGIT ONE => DIGIT ONE
2777;<circle>;0032 # DINGBAT NEGATIVE CIRCLED DIGIT TWO => DIGIT TWO
2778;<circle>;0033 # DINGBAT NEGATIVE CIRCLED DIGIT THREE => DIGIT THREE
2779;<circle>;0034 # DINGBAT NEGATIVE CIRCLED DIGIT FOUR => DIGIT FOUR
277A;<circle>;0035 # DINGBAT NEGATIVE CIRCLED DIGIT FIVE => DIGIT FIVE
277B;<circle>;0036 # DINGBAT NEGATIVE CIRCLED DIGIT SIX => DIGIT SIX
277C;<circle>;0037 # DINGBAT NEGATIVE CIRCLED DIGIT SEVEN => DIGIT SEVEN
277D;<circle>;0038 # DINGBAT NEGATIVE CIRCLED DIGIT EIGHT => DIGIT EIGHT
277E;<circle>;0039 # DINGBAT NEGATIVE CIRCLED DIGIT NINE => DIGIT NINE
277F;<circle>;0031 0030 # DINGBAT NEGATIVE CIRCLED NUMBER TEN => DIGIT ONE + DIGIT ZERO
2780;<circle>;0031 # DINGBAT CIRCLED SANS-SERIF DIGIT ONE => DIGIT ONE
2781;<circle>;0032 # DINGBAT CIRCLED SANS-SERIF DIGIT TWO => DIGIT TWO
2782;<circle>;0033 # DINGBAT CIRCLED SANS-SERIF DIGIT THREE => DIGIT THREE
2783;<circle>;0034 # DINGBAT CIRCLED SANS-SERIF DIGIT FOUR => DIGIT FOUR
2784;<circle>;0035 # DINGBAT CIRCLED SANS-SERIF DIGIT FIVE => DIGIT FIVE
2785;<circle>;0036 # DINGBAT CIRCLED SANS-SERIF DIGIT SIX => DIGIT SIX
2786;<circle>;0037 # DINGBAT CIRCLED SANS-SERIF DIGIT SEVEN => DIGIT SEVEN
2787;<circle>;0038 # DINGBAT CIRCLED SANS-SERIF DIGIT EIGHT => DIGIT EIGHT
2788;<circle>;0039 # DINGBAT CIRCLED SANS-SERIF DIGIT NINE => DIGIT NINE
2789;<circle>;0031 0030 # DINGBAT CIRCLED SANS-SERIF NUMBER TEN => DIGIT ONE + DIGIT ZERO
278A;<circle>;0031 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT ONE => DIGIT ONE
278B;<circle>;0032 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT TWO => DIGIT TWO
278C;<circle>;0033 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT THREE => DIGIT THREE
278D;<circle>;0034 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT FOUR => DIGIT FOUR
278E;<circle>;0035 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT FIVE => DIGIT FIVE
278F;<circle>;0036 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT SIX => DIGIT SIX
2790;<circle>;0037 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT SEVEN => DIGIT SEVEN
2791;<circle>;0038 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT EIGHT => DIGIT EIGHT
2792;<circle>;0039 # DINGBAT NEGATIVE CIRCLED SANS-SERIF DIGIT NINE => DIGIT NINE
2793;<circle>;0031 0030 # DINGBAT NEGATIVE CIRCLED SANS-SERIF NUMBER TEN => DIGIT ONE + DIGIT ZERO
2A0C;<compat>;222B 222B 222B 222B # QUADRUPLE INTEGRAL OPERATOR => INTEGRAL + INTEGRAL + INTEGRAL + INTEGRAL
2A74;<compat>;003A 003A 003D # DOUBLE COLON EQUAL => COLON + COLON + EQUALS SIGN
2A75;<compat>;003D 003D # TWO CONSECUTIVE EQUALS SIGNS => EQUALS SIGN + EQUALS SIGN
2A76;<compat>;003D 003D 003D # THREE CONSECUTIVE EQUALS SIGNS => EQUALS SIGN + EQUALS SIGN + EQUALS SIGN
2ADC;;2ADD 0338 # FORKING => NONFORKING + COMBINING LONG SOLIDUS OVERLAY
2C7C;<sub>;006A # LATIN SUBSCRIPT SMALL LETTER J => LATIN SMALL LETTER J
2C7D;<super>;0056 # MODIFIER LETTER CAPITAL V => LATIN CAPITAL LETTER V
2CE4;<sort>;2C95 2C81 2C93 # COPTIC SYMBOL KAI => COPTIC SMALL LETTER KAPA + COPTIC SMALL LETTER ALFA + COPTIC SMALL LETTER IAUDA
2CEF;;F8F5 # COPTIC COMBINING NI ABOVE => GENERIC MARK ABOVE
2CF0;;0314 # COPTIC COMBINING SPIRITUS ASPER => COMBINING REVERSED COMMA ABOVE
2CF1;;0313 # COPTIC COMBINING SPIRITUS LENIS => COMBINING COMMA ABOVE
2DE0;<sort>;0431 # COMBINING CYRILLIC LETTER BE => CYRILLIC SMALL LETTER BE
2DE1;<sort>;0432 # COMBINING CYRILLIC LETTER VE => CYRILLIC SMALL LETTER VE
2DE2;<sort>;0433 # COMBINING CYRILLIC LETTER GHE => CYRILLIC SMALL LETTER GHE
2DE3;<sort>;0434 # COMBINING CYRILLIC LETTER DE => CYRILLIC SMALL LETTER DE
2DE4;<sort>;0436 # COMBINING CYRILLIC LETTER ZHE => CYRILLIC SMALL LETTER ZHE
2DE5;<sort>;0437 # COMBINING CYRILLIC LETTER ZE => CYRILLIC SMALL LETTER ZE
2DE6;<sort>;043A # COMBINING CYRILLIC LETTER KA => CYRILLIC SMALL LETTER KA
2DE7;<sort>;043B # COMBINING CYRILLIC LETTER EL => CYRILLIC SMALL LETTER EL
2DE8;<sort>;043C # COMBINING CYRILLIC LETTER EM => CYRILLIC SMALL LETTER EM
2DE9;<sort>;043D # COMBINING CYRILLIC LETTER EN => CYRILLIC SMALL LETTER EN
2DEA;<sort>;043E # COMBINING CYRILLIC LETTER O => CYRILLIC SMALL LETTER O
2DEB;<sort>;043F # COMBINING CYRILLIC LETTER PE => CYRILLIC SMALL LETTER PE
2DEC;<sort>;0440 # COMBINING CYRILLIC LETTER ER => CYRILLIC SMALL LETTER ER
2DED;<sort>;0441 # COMBINING CYRILLIC LETTER ES => CYRILLIC SMALL LETTER ES
2DEE;<sort>;0442 # COMBINING CYRILLIC LETTER TE => CYRILLIC SMALL LETTER TE
2DEF;<sort>;0445 # COMBINING CYRILLIC LETTER HA => CYRILLIC SMALL LETTER HA
2DF0;<sort>;0446 # COMBINING CYRILLIC LETTER TSE => CYRILLIC SMALL LETTER TSE
2DF1;<sort>;0447 # COMBINING CYRILLIC LETTER CHE => CYRILLIC SMALL LETTER CHE
2DF2;<sort>;0448 # COMBINING CYRILLIC LETTER SHA => CYRILLIC SMALL LETTER SHA
2DF3;<sort>;0449 # COMBINING CYRILLIC LETTER SHCHA => CYRILLIC SMALL LETTER SHCHA
2DF4;<sort>;0473 # COMBINING CYRILLIC LETTER FITA => CYRILLIC SMALL LETTER FITA
2DF5;<sort>;0441 0442 # COMBINING CYRILLIC LETTER ES-TE => CYRILLIC SMALL LETTER ES + CYRILLIC SMALL LETTER TE
2DF6;<sort>;0430 # COMBINING CYRILLIC LETTER A => CYRILLIC SMALL LETTER A
2DF7;<sort>;0435 # COMBINING CYRILLIC LETTER IE => CYRILLIC SMALL LETTER IE
2DF8;<sort>;A649 # COMBINING CYRILLIC LETTER DJERV => CYRILLIC SMALL LETTER DJERV
2DF9;<sort>;A64B # COMBINING CYRILLIC LETTER MONOGRAPH UK => CYRILLIC SMALL LETTER MONOGRAPH UK
2DFA;<sort>;0463 # COMBINING CYRILLIC LETTER YAT => CYRILLIC SMALL LETTER YAT
2DFB;<sort>;044E # COMBINING CYRILLIC LETTER YU => CYRILLIC SMALL LETTER YU
2DFC;<sort>;A657 # COMBINING CYRILLIC LETTER IOTIFIED A => CYRILLIC SMALL LETTER IOTIFIED A
2DFD;<sort>;0467 # COMBINING CYRILLIC LETTER LITTLE YUS => CYRILLIC SMALL LETTER LITTLE YUS
2DFE;<sort>;046B # COMBINING CYRILLIC LETTER BIG YUS => CYRILLIC SMALL LETTER BIG YUS
2DFF;<sort>;046D # COMBINING CYRILLIC LETTER IOTIFIED BIG YUS => CYRILLIC SMALL LETTER IOTIFIED BIG YUS
2E42;<sort>;0022 F8F4 # DOUBLE LOW-REVERSED-9 QUOTATION MARK => QUOTATION MARK + PSEUDO-COMBINING VARIANT MARK 5
2E80;<sort>;4E36 F8F0 # CJK RADICAL REPEAT => HAN4E36 + PSEUDO-COMBINING VARIANT MARK 1
2E81;<sort>;5382 F8F0 # CJK RADICAL CLIFF => HAN5382 + PSEUDO-COMBINING VARIANT MARK 1
2E82;<sort>;4E5B # CJK RADICAL SECOND ONE => HAN4E5B
2E83;<sort>;4E5A # CJK RADICAL SECOND TWO => HAN4E5A
2E84;<sort>;4E59 F8F0 # CJK RADICAL SECOND THREE => HAN4E59 + PSEUDO-COMBINING VARIANT MARK 1
2E85;<sort>;4EBB # CJK RADICAL PERSON => HAN4EBB
2E86;<sort>;5182 F8F0 # CJK RADICAL BOX => HAN5182 + PSEUDO-COMBINING VARIANT MARK 1
2E87;<sort>;51E0 F8F0 # CJK RADICAL TABLE => HAN51E0 + PSEUDO-COMBINING VARIANT MARK 1
2E88;<sort>;5200 F8F0 # CJK RADICAL KNIFE ONE => HAN5200 + PSEUDO-COMBINING VARIANT MARK 1
2E89;<sort>;5202 # CJK RADICAL KNIFE TWO => HAN5202
2E8A;<sort>;535C F8F0 # CJK RADICAL DIVINATION => HAN535C + PSEUDO-COMBINING VARIANT MARK 1
2E8B;<sort>;5369 F8F0 # CJK RADICAL SEAL => HAN5369 + PSEUDO-COMBINING VARIANT MARK 1
2E8C;<sort>;5C0F F8F0 # CJK RADICAL SMALL ONE => HAN5C0F + PSEUDO-COMBINING VARIANT MARK 1
2E8D;<sort>;5C0F F8F1 # CJK RADICAL SMALL TWO => HAN5C0F + PSEUDO-COMBINING VARIANT MARK 2
2E8E;<sort>;5C22 F8F0 # CJK RADICAL LAME ONE => HAN5C22 + PSEUDO-COMBINING VARIANT MARK 1
2E8F;<sort>;5C23 # CJK RADICAL LAME TWO => HAN5C23
2E90;<sort>;5C22 # CJK RADICAL LAME THREE => HAN5C22
2E91;<sort>;5C23 F8F0 # CJK RADICAL LAME FOUR => HAN5C23 + PSEUDO-COMBINING VARIANT MARK 1
2E92;<sort>;5DF3 # CJK RADICAL SNAKE => HAN5DF3
2E93;<sort>;5E7A # CJK RADICAL THREAD => HAN5E7A
2E94;<sort>;5F51 # CJK RADICAL SNOUT ONE => HAN5F51
2E95;<sort>;5F50 F8F0 # CJK RADICAL SNOUT TWO => HAN5F50 + PSEUDO-COMBINING VARIANT MARK 1
2E96;<sort>;5FC4 # CJK RADICAL HEART ONE => HAN5FC4
2E97;<sort>;5FC3 F8F0 # CJK RADICAL HEART TWO => HAN5FC3 + PSEUDO-COMBINING VARIANT MARK 1
2E98;<sort>;624C # CJK RADICAL HAND => HAN624C
2E99;<sort>;6535 # CJK RADICAL RAP => HAN6535
2E9B;<sort>;65E1 # CJK RADICAL CHOKE => HAN65E1
2E9C;<sort>;65E5 F8F0 # CJK RADICAL SUN => HAN65E5 + PSEUDO-COMBINING VARIANT MARK 1
2E9D;<sort>;6708 F8F0 # CJK RADICAL MOON => HAN6708 + PSEUDO-COMBINING VARIANT MARK 1
2E9E;<sort>;6B7A F8F0 # CJK RADICAL DEATH => HAN6B7A + PSEUDO-COMBINING VARIANT MARK 1
2E9F;<compat>;6BCD # CJK RADICAL MOTHER => HAN6BCD
2EA0;<sort>;6C11 # CJK RADICAL CIVILIAN => HAN6C11
2EA1;<sort>;6C35 # CJK RADICAL WATER ONE => HAN6C35
2EA2;<sort>;6C3A # CJK RADICAL WATER TWO => HAN6C3A
2EA3;<sort>;706C # CJK RADICAL FIRE => HAN706C
2EA4;<sort>;722B # CJK RADICAL PAW ONE => HAN722B
2EA5;<sort>;722B F8F0 # CJK RADICAL PAW TWO => HAN722B + PSEUDO-COMBINING VARIANT MARK 1
2EA6;<sort>;4E2C # CJK RADICAL SIMPLIFIED HALF TREE TRUNK => HAN4E2C
2EA7;<sort>;725B F8F0 # CJK RADICAL COW => HAN725B + PSEUDO-COMBINING VARIANT MARK 1
2EA8;<sort>;72AD # CJK RADICAL DOG => HAN72AD
2EA9;<sort>;738B F8F0 # CJK RADICAL JADE => HAN738B + PSEUDO-COMBINING VARIANT MARK 1
2EAA;<sort>;758B F8F0 # CJK RADICAL BOLT OF CLOTH => HAN758B + PSEUDO-COMBINING VARIANT MARK 1
2EAB;<sort>;76EE F8F0 # CJK RADICAL EYE => HAN76EE + PSEUDO-COMBINING VARIANT MARK 1
2EAC;<sort>;793A F8F0 # CJK RADICAL SPIRIT ONE => HAN793A + PSEUDO-COMBINING VARIANT MARK 1
2EAD;<sort>;793B # CJK RADICAL SPIRIT TWO => HAN793B
2EAE;<sort>;7AF9 F8F0 # CJK RADICAL BAMBOO => HAN7AF9 + PSEUDO-COMBINING VARIANT MARK 1
2EAF;<sort>;7CF9 # CJK RADICAL SILK => HAN7CF9
2EB0;<sort>;7E9F # CJK RADICAL C-SIMPLIFIED SILK => HAN7E9F
2EB1;<sort>;7F53 # CJK RADICAL NET ONE => HAN7F53
2EB2;<sort>;7F52 # CJK RADICAL NET TWO => HAN7F52
2EB3;<sort>;7F53 F8F0 # CJK RADICAL NET THREE => HAN7F53 + PSEUDO-COMBINING VARIANT MARK 1
2EB4;<sort>;7F53 F8F1 # CJK RADICAL NET FOUR => HAN7F53 + PSEUDO-COMBINING VARIANT MARK 2
2EB5;<sort>;7F52 F8F0 # CJK RADICAL MESH => HAN7F52 + PSEUDO-COMBINING VARIANT MARK 1
